Date,RELIANCE.NS,Market,Return,Market_Return,MA_7,Volatility,Correlation
2024-09-17,1466.4432373046875,25418.55078125,0.000645712066227766,0.0013709866056039743,1461.527099609375,13.812025692336213,0.6018436461839661
2024-09-18,1457.6282958984375,25377.55078125,-0.006011103043068844,-0.0016129951842196455,1461.6693812779017,13.78405652360922,0.6064053752423617
2024-09-19,1463.82861328125,25415.80078125,0.00425370267595615,0.0015072376499098983,1462.8290318080358,13.872461092028146,0.6021787034770967
2024-09-20,1480.0140380859375,25790.94921875,0.011056912440321032,0.014760441377741573,1467.727329799107,14.478335479883883,0.6337174355588104
2024-09-23,1487.434326171875,25939.05078125,0.005013660610634352,0.005742385099666292,1469.658900669643,14.58919598170581,0.6303450794929548
2024-09-24,1483.4501953125,25940.400390625,-0.002678525558589717,5.2030021699067674e-05,1472.042236328125,14.269163565982446,0.6695480435444658
2024-09-25,1488.0069580078125,26004.150390625,0.003071732849347697,0.0024575565157058943,1475.2579520089287,14.067050465252198,0.6743836392223169
2024-09-26,1491.9910888671875,26216.05078125,0.0026774947777858937,0.008148714241454025,1478.9076450892858,14.092571335277082,0.6765917941547883
2024-09-27,1520.1038818359375,26178.94921875,0.018842467075386393,-0.0014152231703233875,1487.832728794643,14.64567496861085,0.6616954090417693
2024-09-30,1470.701171875,25810.849609375,-0.03249956174131363,-0.014060900852023384,1488.8145228794642,18.388744241750686,0.6906470014941263
2024-10-01,1458.997802734375,25796.900390625,-0.007957679890677194,-0.0005404401234794243,1485.8122035435267,18.431111865537332,0.7148517523464799
2024-10-03,1401.3780517578125,25250.099609375,-0.03949269208533057,-0.021196375260987388,1473.5184500558037,22.63515826157772,0.7598520283499782
2024-10-04,1381.0093994140625,25014.599609375,-0.014534730523430572,-0.009326695880144675,1458.8840506417412,22.816521894672043,0.7701029603377585
2024-10-07,1365.272216796875,24795.75,-0.011395420352580121,-0.008748875168602677,1441.3505161830358,22.677754172558387,0.7734443016188343
2024-10-08,1391.791259765625,25013.150390625,0.0194239966524532,0.00876764730346924,1427.0362548828125,23.376224711637235,0.7769950794242715
2024-10-09,1369.1318359375,24981.94921875,-0.01628076313106086,-0.0012473907279866303,1405.4688197544642,23.88146115740233,0.7693941476325213
2024-10-10,1365.595947265625,24998.44921875,-0.0025825772062730845,0.0006604768849507447,1390.4537876674108,23.86833130536859,0.7692512379972627
2024-10-11,1366.6417236328125,24964.25,0.0007658021900851519,-0.0013680536120755926,1377.2600620814733,23.856310310761256,0.7738957546685492
2024-10-14,1367.0650634765625,25127.94921875,0.0003097665148292794,0.006557345754428789,1372.3582066127233,22.508213483396784,0.7702267452234292
2024-10-15,1338.678466796875,25057.349609375,-0.02076462740368623,-0.0028096049048969007,1366.3109305245537,23.291760396268486,0.7575204101786964
2024-10-16,1348.6884765625,24971.30078125,0.007477531023245998,-0.0034340754096676696,1363.9418247767858,23.62096454212641,0.7858458627491112
2024-10-17,1351.0291748046875,24749.849609375,0.0017355366215876522,-0.008868227322834543,1358.1186697823662,23.650046009992103,0.7724696103259774
2024-10-18,1353.8927001953125,24854.05078125,0.002119514103785969,0.004210173941240125,1355.941650390625,23.72139571452469,0.7790706722945251
2024-10-21,1363.7532958984375,24781.099609375,0.007283144152932186,-0.00293518237799828,1355.6784144810267,23.867347960316255,0.7697775562278378
2024-10-22,1338.006103515625,24472.099609375,-0.018879655477459623,-0.012469180337869368,1351.587611607143,23.858025506007984,0.7776805332676844
2024-10-23,1333.2003173828125,24435.5,-0.0035917520257832125,-0.001495564743491773,1346.749790736607,23.602196087396916,0.7811421067646591
2024-10-24,1334.4703369140625,24399.400390625,0.0009526096826493191,-0.0014773427748562273,1346.1486293247767,23.682380486928757,0.7809451010114595
2024-10-25,1322.5677490234375,24180.80078125,-0.008919334931152934,-0.008959220549493163,1342.4170968191963,23.53636417250175,0.7861310653945276
2024-10-28,1329.0418701171875,24339.150390625,0.004895114899429842,0.0065485676346082045,1339.2760532924108,23.645622452438854,0.7872293751787367
2024-10-29,1334.66943359375,24466.849609375,0.004234301118042572,0.0052466588480091225,1336.5298723493304,22.260599115216394,0.7878892700240798
2024-10-30,1338.553955078125,24340.849609375,0.0029104745988790537,-0.005149825253829232,1332.929966517857,20.25481262667265,0.7430589046840522
2024-10-31,1326.7510986328125,24205.349609375,-0.008817617250717169,-0.005566773640794054,1331.3221086774554,20.27605134345947,0.7530310352998434
2024-11-01,1333.3248291015625,24304.349609375,0.004954757886030059,0.004090004961616156,1331.3398960658483,15.98509891509,0.7573148224515799
2024-11-04,1296.9700927734375,23995.349609375,-0.02726622615482377,-0.0127137736646451,1325.9827183314733,17.724720900870476,0.7688827395153893
2024-11-05,1300.1075439453125,24213.30078125,0.002419062081197243,0.00908305881860727,1322.7741176060267,17.537976019834193,0.7560388073893278
2024-11-06,1320.0777587890625,24484.05078125,0.015360433017062691,0.011181870759630508,1321.4935302734375,16.951385110246168,0.7667206410792116
2024-11-07,1300.4561767578125,24199.349609375,-0.014863959263467397,-0.011628025706147627,1316.605922154018,16.812384229825053,0.7880442740868027
2024-11-08,1278.6431884765625,24148.19921875,-0.01677333590404584,-0.002113709312467793,1308.0472412109375,17.535592872985152,0.7832016582478971
2024-11-11,1267.6370849609375,24141.30078125,-0.008607642550177097,-0.00028567088740283353,1299.6023821149554,17.57785857302755,0.7808360160382832
2024-11-12,1269.1810302734375,23883.44921875,0.0012179710824313794,-0.010680930776533315,1290.4389822823662,17.60555711883365,0.7628118728624578
2024-11-13,1247.0693359375,23559.05078125,-0.017422017670066903,-0.013582562322921432,1283.310302734375,17.225871368244388,0.7678779413039951
2024-11-14,1262.5574951171875,23532.69921875,0.012419645590951989,-0.0011185324376894457,1277.946010044643,17.69465258270773,0.7556508852501865
2024-11-18,1255.7347412109375,23453.80078125,-0.005403915411881233,-0.0033527151631265184,1268.754150390625,17.62262817883494,0.755722341672418
2024-11-19,1236.710693359375,23518.5,-0.01514973443612555,0.002758581406631766,1259.6476527622767,17.951204257923408,0.7390052621148919
2024-11-21,1218.1348876953125,23349.900390625,-0.015020332373453904,-0.007168807933116472,1251.0036097935267,17.809310242716737,0.7377652395694351
2024-11-22,1260.3662109375,23907.25,0.03466883977199631,0.023869464111237804,1249.9649135044642,21.86436583598981,0.779373131789281
2024-11-25,1281.8802490234375,24221.900390625,0.017069672210535236,0.013161295867362366,1251.779087611607,22.910874077614817,0.7884970187858549
2024-11-26,1290.545654296875,24194.5,0.0067599179252813,-0.0011312238174179257,1257.989990234375,23.085439270839505,0.7857443346087096
2024-11-27,1288.0555419921875,24274.900390625,-0.0019295034595612215,0.003323085437806128,1261.632568359375,22.928537036520787,0.7900989451186142
2024-11-28,1265.7447509765625,23914.150390625,-0.017321295773564005,-0.014861029054492936,1263.0625697544642,23.47446578247889,0.7942656675073172
2024-11-29,1287.0595703125,24131.099609375,0.016839745390603067,0.009072001940535257,1270.2552664620537,24.302505286601168,0.8000810238961983
2024-12-02,1303.9422607421875,24276.05078125,0.013117256434050262,0.006006820004948565,1282.513462611607,24.79431570728882,0.8063981121444405
2024-12-03,1318.035888671875,24457.150390625,0.010808475462453115,0.007460011144599932,1290.751988002232,24.959230559482553,0.8120949910095465
2024-12-04,1303.742919921875,24467.44921875,-0.010844142312697147,0.00042109681465385407,1293.8752267020088,25.147719915369716,0.8026148075177101
2024-12-05,1316.7908935546875,24708.400390625,0.010008087816572253,0.009847825562885104,1297.624546595982,23.49315143470726,0.806488766796359
2024-12-06,1306.3326416015625,24677.80078125,-0.007942226821521237,-0.0012384293961259507,1300.235560825893,23.67809670228867,0.8070759430099511
2024-12-09,1289.9979248046875,24619.0,-0.01250425525373744,-0.0023827399277279726,1303.7002999441963,23.415884720923994,0.805349167985979
2024-12-10,1279.73876953125,24610.05078125,-0.00795284633887361,-0.0003635086213900074,1302.6544712611608,23.019106064098004,0.7950686983960987
2024-12-11,1273.115234375,24641.80078125,-0.005175693128900094,0.0012901233029631864,1298.2506103515625,22.33698939484482,0.7936308324543259
2024-12-12,1257.876220703125,24548.69921875,-0.0119698620049552,-0.003778196379659149,1289.6563720703125,22.527657130040232,0.7939573673097
2024-12-13,1267.78662109375,24768.30078125,0.007878676953671393,0.008945547808588916,1284.5197579520088,22.700686893635062,0.7958293885424036
2024-12-16,1263.2547607421875,24668.25,-0.003574623896608675,-0.004039468921733236,1276.8717389787946,21.849051601665614,0.795139079571713
2024-12-17,1240.34619140625,24336.0,-0.018134560064890004,-0.013468730047733413,1267.445103236607,22.34280495431874,0.8002294139469777
2024-12-18,1248.2645263671875,24198.849609375,0.006383971681293232,-0.005635699812006956,1261.483189174107,22.406559915316347,0.7868349225292772
2024-12-19,1225.55517578125,23951.69921875,-0.018192738883663018,-0.010213311567061067,1253.74267578125,22.685612078205462,0.7899533461012583
2024-12-20,1200.50537109375,23587.5,-0.02043955684943488,-0.01520556915080562,1243.369838169643,23.19949548732721,0.7961926217363218
2024-12-23,1217.437744140625,23753.44921875,0.014104370921263154,0.0070354729729729115,1237.5929129464287,20.15515584680812,0.7994122911705248
2024-12-24,1217.8858642578125,23727.650390625,0.0003680846263756088,-0.0010861087115143775,1230.4642333984375,19.006435057311137,0.8011056824673883
2024-12-26,1211.7105712890625,23750.19921875,-0.0050705022120551835,0.0009503186263191132,1223.1007777622767,18.730431223435893,0.8170555117648483
2024-12-27,1216.1927490234375,23813.400390625,0.0036990497900886155,0.002661079652128029,1219.6502859933037,18.86930614207743,0.8103930187878666
2024-12-30,1205.8837890625,23644.900390625,-0.008476419522493672,-0.007075847935867907,1213.5958949497767,18.241864946109132,0.8123893273284747
2024-12-31,1210.6148681640625,23644.80078125,0.003923329216690696,-4.212721278373799e-06,1211.4615652901787,17.049273356609078,0.7887129739333675
