Date,Close,High,Low,Open,Volume,Market_Close,Daily_Return,MA_7,52_Week_High,52_Week_Low,Volatility_Score,Market_Correlation
2024-02-22,248.90330505371094,249.81727642059172,244.4037933190335,245.0365273229982,14596482,22217.44921875,0.01578041352837033,247.49720328194755,255.86350970133537,164.63140061535125,27.974023034181677,0.3287870035204503
2024-02-23,251.29368591308594,253.68404608225237,249.9578728479189,250.75466910670673,19860994,22212.69921875,0.0021495783440420584,248.9468274797712,255.86350970133537,164.63140061535125,27.692270364139343,0.32979408403074945
2024-02-26,249.77041625976562,251.45772599786005,246.5598018483168,251.34055091584798,8820636,22122.05078125,-0.006247040719696921,249.91101292201452,255.86350970133537,164.63140061535125,26.950076016258222,0.320275499635738
2024-02-27,249.0907745361328,251.87954697964815,247.2628319644988,250.28595455272642,10399260,22198.349609375,-0.004775258039267354,249.13765607561385,255.86350970133537,164.63140061535125,27.097473432493175,0.3196919812716757
2024-02-28,242.6461639404297,248.85644324582205,241.38066734166495,248.41117221569402,12789056,21951.150390625,-0.023207524137676912,247.91568865094865,255.86350970133537,164.63140061535125,28.534466795414286,0.35665110796866367
2024-02-29,243.06796264648438,245.71613076812264,240.53699820632337,242.4586579816602,14462764,21982.80078125,0.002513024982882929,247.02180916922433,255.86350970133537,164.63140061535125,28.325037565061972,0.4117654667833931
2024-03-01,243.3023223876953,246.1614114772042,242.57584261994688,244.8490563149495,9420630,22338.75,-0.006317091642226425,246.86780439104353,255.86350970133537,164.63140061535125,27.972479670039778,0.3949068081474795
2024-03-04,243.95852661132812,246.72387005614186,243.04455522823216,245.10684816407954,5662370,22405.599609375,-0.004684983554530071,246.16140747070312,255.86350970133537,164.63140061535125,27.532973334241117,0.39209120886612214
2024-03-05,240.5838623046875,243.9585102427411,239.34180934956996,242.66958439611759,10521548,22356.30078125,-0.008594905276738316,244.63143266950334,255.86350970133537,164.63140061535125,27.734013667308023,0.39337065244888153
2024-03-06,240.51358032226562,241.3103479794192,234.3501596798078,240.771359776474,11091922,22474.05078125,-0.0010706400231642035,243.30902753557478,255.86350970133537,164.63140061535125,25.512626729810485,0.39034434382373007
2024-03-07,241.61502075195312,243.91166381788676,239.27151909577512,240.7947951722908,9707982,22493.55078125,0.003406326034063327,242.2410627092634,255.86350970133537,164.63140061535125,25.231006684609415,0.390145617048609
2024-03-11,241.16973876953125,243.23203157624292,240.11516307211664,242.50555181724107,11131512,22332.650390625,-0.005508381303849595,242.03014482770647,255.86350970133537,164.63140061535125,24.78354933720264,0.3958367511003121
2024-03-12,239.43556213378906,244.8959180193378,237.9825882762082,240.32608988404874,11652760,22335.69921875,-0.00370549760406511,241.51123046875,255.86350970133537,164.63140061535125,24.823043088281587,0.3968925541879378
2024-03-13,236.4124298095703,243.1148527200106,232.85030464850533,240.8182097940147,13580480,21997.69921875,-0.018295044997688935,240.52696010044642,255.86350970133537,164.63140061535125,24.412599458482767,0.3939454004436971
2024-03-14,242.76333618164062,243.20860720655952,232.0769603159742,234.88916223268663,12825472,22146.650390625,0.03352293428146189,240.35621861049108,255.86350970133537,164.63140061535125,26.573012400363787,0.38349433980700803
2024-03-15,242.3180694580078,242.90394486772254,237.34984312290723,241.26349372052132,13649086,22023.349609375,0.004371053909664858,240.60396248953683,255.86350970133537,164.63140061535125,25.471873528436767,0.3779970436685169
2024-03-18,239.13092041015625,243.04455682625522,238.56847427784538,242.786777359379,6393960,22055.69921875,-0.015057891492217666,240.40643964494978,255.86350970133537,164.63140061535125,25.83798527397342,0.37845270571597034
2024-03-19,231.93637084960938,238.56847793542434,231.13957453388622,238.56847793542434,9617386,21817.44921875,-0.027799595081501684,239.0237753731864,255.86350970133537,164.63140061535125,22.46502513310996,0.37830596365958186
2024-03-20,231.30360412597656,234.93603154639464,229.28819850447428,232.49878420093285,8385344,21839.099609375,-0.005140586343554256,237.61432756696428,255.86350970133537,164.63140061535125,21.984874013690032,0.37374386632551465
2024-03-21,234.5610809326172,236.83426604238932,233.6236802923487,234.1861120943506,11644580,22011.94921875,0.0016011574508548415,236.917973109654,255.86350970133537,164.63140061535125,22.08028790818376,0.3863088602308756
2024-03-22,228.30392456054688,230.01467783656372,224.7652286270561,229.31162736941172,28646502,22096.75,-0.004394468873754407,235.7596152169364,255.86350970133537,164.63140061535125,20.499806860221852,0.3837768369409969
2024-03-26,224.90585327148438,230.1084297272015,224.53088443022622,227.78835740258748,18273346,22004.69921875,-0.012654308428980144,233.2085462297712,255.86350970133537,164.63140061535125,19.488697000108157,0.3837307187356036
2024-03-27,221.36715698242188,225.42142622201567,220.87502736437574,224.8355508178661,14320668,22123.650390625,-0.015426358611116152,230.21555873325892,255.86350970133537,164.63140061535125,19.654272299354506,0.3755399891180147
2024-03-28,225.0230255126953,226.40568286851436,222.77325540433438,223.4294472923554,15455150,22326.900390625,0.0071323553795249045,228.2001451764788,255.86350970133537,164.63140061535125,20.13872337075843,0.3835819395604858
2024-04-01,227.2962188720703,227.97582573288165,225.70262639050296,226.71034349019942,6041008,22462.0,0.0025842463685218624,227.53726632254464,255.86350970133537,164.63140061535125,20.30772547465188,0.38718229563783246
2024-04-02,225.53860473632812,226.24165523201043,224.7886813468805,225.89012998416928,6932654,22453.30078125,-0.0015561779873507,226.7136949811663,255.86350970133537,164.63140061535125,19.16154872871595,0.3821352093166278
2024-04-03,226.4759979248047,228.58514934226153,223.07792064112422,224.976151195396,13794516,22434.650390625,0.0066666920979817235,225.55868312290735,255.86350970133537,164.63140061535125,19.38060313716398,0.3688154609537322
2024-04-04,228.4445343017578,230.57712935106778,224.78867750808175,227.69461092511693,16004046,22514.650390625,0.003293549081350504,225.57877022879464,255.86350970133537,164.63140061535125,19.482593121781225,0.3800991739872397
2024-04-05,227.3430938720703,228.32736744538963,226.17134302373762,228.02271508554298,6414344,22513.69921875,-0.0029804978561794203,225.92694745744978,255.86350970133537,164.63140061535125,19.4720764029614,0.379435432128442
2024-04-08,224.9292755126953,230.41307485149022,224.13249356925562,229.66315149608945,26640770,22666.30078125,-0.020612257354113456,226.43582153320312,255.86350970133537,164.63140061535125,20.345138611937948,0.34375511060473407
2024-04-09,223.00759887695312,227.43682247030245,222.72639013748815,226.82751779666413,15801250,22642.75,-0.01684063272753046,226.1479034423828,255.86350970133537,164.63140061535125,20.843909074987558,0.34869203832527723
2024-04-10,223.71066284179688,224.71837999892492,221.74213002867953,223.80440862967825,10771534,22753.80078125,-0.00041887373200271766,225.63568115234375,255.86350970133537,164.63140061535125,20.710608608803682,0.3470607181583601
2024-04-12,220.6406707763672,224.97614864079924,220.28914554411594,222.63264709245757,13170046,22519.400390625,-0.008947368421052529,224.93597630092077,255.86350970133537,164.63140061535125,20.769155255052834,0.3549859747213102
2024-04-15,215.2974853515625,219.51578804540725,214.7584828680686,218.62526033742628,12176472,22272.5,-0.0152213654576223,223.33904593331474,255.86350970133537,164.63140061535125,21.093700855606517,0.3426473462154717
2024-04-16,210.1417999267578,214.89910550859463,208.47790514055137,212.34468293868858,21439424,22147.900390625,-0.010374090753978596,220.724369594029,255.86350970133537,164.63140061535125,20.640900055998372,0.4092457632542763
2024-04-18,208.26699829101562,213.46957490953062,207.56394778320546,212.08690318939765,21986258,21995.849609375,-0.018011036235324594,217.99921308244978,255.86350970133537,164.63140061535125,15.767975930526735,0.41685662015310926
2024-04-19,212.20407104492188,212.74307355516106,204.82204096439725,206.22814193211624,20470106,22147.0,0.028977272727272674,216.18132672991072,255.86350970133537,164.63140061535125,19.814565663085055,0.5201155583228187
2024-04-22,216.53955078125,218.48465427495057,210.9151468648539,212.20407276236133,18881740,22336.400390625,0.020430701270016574,215.257319859096,255.86350970133537,164.63140061535125,21.503368851549855,0.5368364048233835
2024-04-23,216.58642578125,218.78930875443902,215.69589801321194,218.78930875443902,10322712,22368.0,-0.01006851287994814,214.23957170758928,255.86350970133537,164.63140061535125,19.87437354311135,0.5435677790569122
2024-04-24,215.55526733398438,217.78159378196187,214.9459626591351,217.43006855333385,5915168,22402.400390625,-0.00862254807636969,213.5130855015346,255.86350970133537,164.63140061535125,19.948670969944043,0.5312357751597526
2024-04-25,216.0708465576172,216.79732632894198,213.63359918303325,215.08657302928142,11805090,22570.349609375,0.004576173744707745,213.62356567382812,255.86350970133537,167.9053347013327,20.07250027373447,0.5212919066396445
2024-04-26,217.7581787109375,223.0076138858216,216.35207770458655,216.492682083782,21478294,22419.94921875,0.00584544759192256,214.7116197858538,255.86350970133537,167.9053347013327,20.32370443588541,0.49920707682200416
2024-04-29,216.9848175048828,219.35174838460202,216.3520692161306,219.1877004129109,7249940,22643.400390625,-0.010050212233069004,215.95702253069197,255.86350970133537,167.9053347013327,20.186805453724794,0.48207264696936575
2024-04-30,216.72702026367188,218.76586947082558,216.30519284581896,217.00824331010656,8902956,22604.849609375,-0.0012959095108328194,216.60315813337053,255.86350970133537,170.08014128734465,19.66332219836513,0.48758154368925444
2024-05-02,214.38352966308594,217.00825439117196,213.46957259500175,216.7270313303772,14937276,22648.19921875,-0.010813148931657012,216.29515511648995,255.86350970133537,173.30729779007976,19.576516832133255,0.4737486884147892
2024-05-03,214.36007690429688,216.539530355598,212.41497359407325,215.78960704343055,9730626,22475.849609375,-0.006624647770204999,215.97710527692522,255.86350970133537,174.0088513067513,19.50407556135917,0.47282386270028426
2024-05-06,214.9694061279297,216.82077817555523,213.72735309892985,215.03970831757135,6918126,22442.69921875,-0.00032692654855094616,215.8934108189174,255.86350970133537,174.0088513067513,19.523827875489204,0.4598951743710712
2024-05-07,217.43006896972656,218.10969013448153,212.78993880367014,216.44579546696352,9278528,22302.5,0.004547436463894152,216.08758544921875,255.86350970133537,174.0088513067513,19.39954124017584,0.44913068691123387
2024-05-08,217.10198974609375,218.6018221589237,216.21144771244036,217.9456445843357,8205680,22302.5,-0.0038709414902553256,215.99384416852678,255.86350970133537,175.41194505097747,19.24144349078011,0.4311631005949506
2024-05-09,213.6804656982422,217.66441828159637,212.81336727526312,216.42236533691735,9233484,21957.5,-0.012669206504635919,215.52179391043526,255.86350970133537,175.41194505097747,19.477986395793632,0.4397201670679557
2024-05-10,211.78224182128906,214.43039576067383,211.05574774529595,213.7507745772607,6654714,22055.19921875,-0.009209476596587052,214.81539699009485,255.86350970133537,175.41194505097747,18.658346198696666,0.420727429400949
2024-05-13,211.82911682128906,212.43842152009475,208.57164385315423,211.78224392824276,7111608,22104.05078125,0.00022132588727400795,214.45048086983817,255.86350970133537,175.41194505097747,18.07847267024323,0.4211613532632153
2024-05-14,213.8914031982422,215.55528368519123,211.94629964633856,212.18064981653416,4909420,22217.849609375,0.00806272100300977,214.38352748325892,255.86350970133537,175.41194505097747,18.46269613739855,0.4798350150673079
2024-05-15,214.80535888671875,215.484980097318,213.09460551610587,213.89140181104298,4793424,22200.55078125,0.004272995865832794,214.36009216308594,255.86350970133537,175.41194505097747,18.453040656285793,0.4676048717853146
2024-05-16,217.6878662109375,219.11739644491414,213.77421573457067,216.5395447220328,14621472,22403.849609375,0.005303056725175945,214.39692034040178,255.86350970133537,175.41194505097747,17.951171705354852,0.46852684063319444
2024-05-17,216.0708465576172,217.66442477779964,215.62557553416096,217.66442477779964,6876820,22466.099609375,-0.0073212617165585876,214.24961417061942,255.86350970133537,175.41194505097747,17.779305015002997,0.4637773120481369
2024-05-21,216.0239715576172,217.85189991892292,215.46153976376843,217.00824507635056,8467448,22529.05078125,-0.00453565033156724,214.5844007219587,255.86350970133537,175.41194505097747,16.715981293303482,0.4631978803355584
2024-05-22,216.21144104003906,217.21915812032728,215.06313389584702,216.96136437511018,7765884,22597.80078125,-0.003456483310892876,215.21714346749442,255.86350970133537,175.41194505097747,12.945401951199212,0.4808487515326063
2024-05-23,218.3206024169922,219.35174883809788,216.4223718504096,216.77389708893222,13171332,22967.650390625,0.007135108741554018,216.14449855259485,255.86350970133537,175.41194505097747,10.708063942815738,0.4946221418983182
2024-05-24,217.31289672851562,220.52349672540754,216.53954407468288,218.88304563393268,8205526,22957.099609375,-0.007173460607099858,216.63328334263392,255.86350970133537,175.41194505097747,10.489123738648972,0.48075022441742116
2024-05-27,212.06346130371094,216.6098457354718,211.6650631788849,216.53954354958444,40983758,22932.44921875,-0.02067096924885011,216.24158368791853,255.86350970133537,175.41194505097747,12.123106482111433,0.46408617781743366
2024-05-28,213.75076293945312,214.3132090125929,212.36810565701444,212.78993306007035,15778126,22888.150390625,0.004515391614468576,215.67914036342077,255.86350970133537,175.41194505097747,12.118486565818534,0.45898759850911436
2024-05-29,211.29010009765625,213.49299733939245,210.68079539858815,212.78994685419138,9756036,22704.69921875,-0.007048485037513847,214.99617658342635,255.86350970133537,175.41194505097747,11.78230671516264,0.4583294394386338
2024-05-30,204.79859924316406,210.680782213103,203.93150083829713,210.44643206603615,20724568,22488.650390625,-0.026837389293917095,213.3925519670759,255.86350970133537,175.41194505097747,14.172209969223443,0.4847702973623922
2024-05-31,205.38449096679688,207.23584869390075,204.11899435041784,205.0798243084693,21438004,22530.69921875,0.0014856003478396795,211.84584481375558,255.86350970133537,175.41194505097747,14.275925828019437,0.45971965676312637
2024-06-03,208.1498260498047,211.17293469252593,206.95463158804097,211.00890101467547,8964424,23263.900390625,-0.013549546730599481,210.39287676130022,255.86350970133537,175.41194505097747,14.46946617631848,0.3295093761108004
2024-06-04,205.36105346679688,208.99348114347896,195.448044022765,208.99348114347896,17730732,21884.5,-0.01738057884297519,208.6854705810547,255.86350970133537,175.41194505097747,15.161735726726988,0.35085819848142885
2024-06-05,211.61819458007812,213.25864570085392,205.78286987187903,206.087536522902,12267428,22620.349609375,0.026836450910564903,208.62186104910714,255.86350970133537,175.41194505097747,18.662571100491622,0.4307554987193037
2024-06-06,216.0708465576172,216.53954687552957,212.13376674787273,213.23521535568656,15425568,22821.400390625,0.01329813744507752,208.95330156598772,255.86350970133537,175.41194505097747,19.364918952725343,0.43808779543514303
2024-06-07,227.10873413085938,227.97583258280136,219.49235393769075,220.28915020241553,72672440,23290.150390625,0.03095742083610375,211.2131064278739,255.86350970133537,175.41194505097747,22.643930489546413,0.47531654735751383
2024-06-10,222.7498321533203,228.9132386409775,221.8593043857575,228.9132386409775,18311752,23259.19921875,-0.026924639764167372,213.77756827218192,255.86350970133537,175.41194505097747,24.039480755528903,0.4677710670259979
2024-06-11,223.12478637695312,224.6012038593448,222.32800439810572,224.6012038593448,9371714,23264.849609375,-0.006573506539690079,216.31189618791853,255.86350970133537,175.41194505097747,23.957087900946366,0.4674947200285669
2024-06-12,223.523193359375,227.03844597344653,222.89044502812223,224.03876660349206,13875116,23322.94921875,-0.00230126799898669,218.50809151785714,255.86350970133537,175.41194505097747,23.94520394509082,0.46752299865608055
2024-06-13,226.1947784423828,227.48370432893392,224.1090562863424,224.97615474346927,12995932,23398.900390625,0.00541667938232428,221.48433794294084,255.86350970133537,175.41194505097747,23.822386579668517,0.4538198947657475
2024-06-14,223.8043975830078,227.6008729472298,223.19509290265046,227.3196499010655,11322596,23465.599609375,-0.015463917525773094,223.2252240862165,255.86350970133537,175.41194505097747,24.13394003898407,0.4564820109420155
2024-06-18,230.53025817871094,231.06926069283247,224.99958575035404,225.44485678144505,31870984,23557.900390625,0.022557185246394277,225.29085431780135,255.86350970133537,175.41194505097747,25.58399173602644,0.4569623937766138
2024-06-19,232.35818481445312,233.01436240505006,228.13988191313175,230.7177336861615,20880284,23516.0,0.007110208227526574,226.040775844029,255.86350970133537,175.41194505097747,25.71094511556708,0.45478149014661273
2024-06-20,229.8506317138672,233.17840681251423,228.84292889690465,233.17840681251423,12571126,23567.0,-0.014271369052292723,227.05517578125,255.86350970133537,175.41194505097747,26.071929881040735,0.43475239727309317
2024-06-21,229.9209442138672,234.7954391534893,229.24133730850002,233.3893381448135,95171176,23501.099609375,-0.014860978477064147,228.02605547223772,255.86350970133537,175.41194505097747,26.447918851147463,0.4366710298068113
2024-06-24,229.9209442138672,231.95979353716695,229.40538528689868,229.71003764472528,9934518,23537.849609375,0.0009181425910003319,228.94001988002233,255.86350970133537,175.41194505097747,26.24771612613047,0.43478475137463557
2024-06-25,232.87374877929688,233.41275126789063,229.33505290381956,229.92092828350803,9258210,23721.30078125,0.012842765196858525,229.89415849958147,255.86350970133537,175.41194505097747,26.74395695137725,0.44052245863639145
2024-06-26,232.10040283203125,234.30328574102677,231.4442109449787,232.873755494802,12812090,23868.80078125,-0.0033209094821679457,231.07930210658483,255.86350970133537,175.41194505097747,25.870847830417475,0.4361686930104538
2024-06-27,239.41212463378906,239.951141460201,229.28820887292332,230.67086627460867,42137138,24044.5,0.0378949387946292,232.348140171596,255.86350970133537,175.41194505097747,29.15538228449514,0.4376516783004313
2024-06-28,241.3103485107422,241.98996969674948,237.09205993081633,239.97456404050502,16405832,24010.599609375,0.0055663585662841615,233.62702069963728,255.86350970133537,175.41194505097747,29.070485212157422,0.4303350151586556
2024-07-01,247.16909790039062,251.12962125518663,240.95881877116275,242.73990284115155,30757528,24141.94921875,0.018246670643752926,236.10108729771204,255.86350970133537,175.41194505097747,27.774769572978997,0.43007282616795484
2024-07-02,252.25453186035156,255.44168849072264,247.6143869935121,248.08308733936664,36276968,24123.849609375,0.016814707385830657,239.2915998186384,255.86350970133537,175.41194505097747,28.156292920468623,0.42027712746924506
2024-07-03,252.6294708251953,255.65259359083234,250.9890197159408,253.98871318717073,16049384,24286.5,-0.005351585686304723,242.53567504882812,255.86350970133537,175.41194505097747,27.65148556242856,0.41964176383305757
2024-07-04,248.7392578125,257.2227218978826,247.98932015949612,253.75435680202736,19524632,24302.150390625,-0.019763597570228168,244.80217633928572,257.2227218978826,175.41194505097747,27.899008398518422,0.41442048764391026
2024-07-05,250.80152893066406,251.4577208192969,248.1533892960466,249.04390273668014,10376090,24323.849609375,0.007057495384025936,247.47376578194755,257.2227218978826,175.41194505097747,26.69853247974944,0.41264884404943614
2024-07-08,253.66061401367188,254.50426885196282,250.75466636427274,251.1999373811253,12176360,24320.55078125,0.00979568967333457,249.50926426478796,257.2227218978826,175.41194505097747,26.560915655535176,0.4274202067641961
2024-07-09,253.56686401367188,255.41823593262316,251.97327154002355,254.9729649231747,8681444,24433.19921875,-0.005514705882352979,251.26019505092077,257.2227218978826,175.41194505097747,24.690419698822712,0.4260645473001243
2024-07-10,251.012451171875,254.66830795396993,249.23139567364385,253.56687364257888,9233748,24324.44921875,-0.010073959717248119,251.80924551827567,257.2227218978826,175.41194505097747,22.876132006197345,0.4293715441504902
2024-07-11,250.33282470703125,252.88724712387784,248.41116487446595,251.55146268016742,8807618,24315.94921875,-0.004844487724905791,251.5347159249442,257.2227218978826,175.41194505097747,22.80005556995249,0.42463583499520013
2024-07-12,262.5425109863281,264.7219504369816,253.8246673621174,255.44168928176285,54186042,24502.150390625,0.027798209934059643,252.95086451939173,264.7219504369816,175.41194505097747,24.36397717358153,0.4163750293981351
2024-07-15,262.3315734863281,265.7062214945412,260.66769308026113,265.7062214945412,16099478,24586.69921875,-0.012700673658416343,254.8926239013672,265.7062214945412,175.41194505097747,25.006797937472065,0.40675222642462694
2024-07-16,262.3315734863281,263.69078724307144,260.784868159663,263.3392620048659,11239032,24613.0,-0.0038265791088877895,256.5397731236049,265.7062214945412,175.41194505097747,24.24462489231659,0.3978334985599797
2024-07-18,268.65899658203125,269.2214426192982,260.761379982961,260.8551257570378,25019786,24800.849609375,0.02991649407825718,258.6823992047991,269.2214426192982,175.41194505097747,25.0952060184757,0.3995570471015838
2024-07-19,261.1598205566406,271.79932340076317,259.98806977220414,271.79932340076317,26523490,24530.900390625,-0.039144699519486265,259.76710728236606,271.79932340076317,175.41194505097747,29.115682621283913,0.4148160107814019
2024-07-22,237.06861877441406,246.88789630919507,235.0766423922326,244.19286943918488,76014568,24509.25,-0.029174687537487965,257.77513122558594,271.79932340076317,175.41194505097747,30.55990262150739,0.41034865924117614
2024-07-23,234.6079559326172,238.0997792833103,227.95241950331436,238.0997792833103,25847632,24479.05078125,-0.014665378360297729,255.52872140066964,271.79932340076317,175.41194505097747,30.54728841124643,0.4118815060142718
2024-07-24,234.3970184326172,237.32639525190206,234.27984335984578,235.52189627050302,12240276,24413.5,-0.004776107256685306,251.50793675013952,271.79932340076317,175.41194505097747,30.61000433182692,0.41069957625578524
2024-07-25,237.5607452392578,237.86539756754104,231.20984771711852,232.475344223646,21887890,24406.099609375,0.021875012305475065,247.96924700055803,271.79932340076317,175.41194505097747,31.2187307823816,0.40696321390659795
2024-07-26,245.9739227294922,247.73154893317167,238.33411321893814,239.03716370040993,26153996,24834.849609375,0.02901958390778194,245.63243974958147,271.79932340076317,175.41194505097747,32.6280528576076,0.4422358499150627
2024-07-29,245.7864532470703,248.6689429803416,245.05994488305888,247.47376291497562,12011554,24836.099609375,-0.006818135579427134,242.36493355887276,271.79932340076317,175.41194505097747,30.1092372959261,0.4425667766538071
2024-07-30,244.42721557617188,246.98163802798547,243.60699002054713,245.7864579398003,10816526,24857.30078125,-0.005530175970725532,239.9745614188058,271.79932340076317,175.41194505097747,30.11699214162909,0.4443764480153917
2024-07-31,244.66156005859375,246.02080239068675,243.46637999813763,244.56781427582933,7758508,24951.150390625,0.0003833120193758879,241.05926731654577,271.79932340076317,175.41194505097747,29.373977142997575,0.4420716488898036
2024-08-01,244.4506378173828,246.91131441325822,242.5524073077182,245.13025897958767,10759752,25010.900390625,-0.0027724898796008947,242.46536472865515,271.79932340076317,175.41194505097747,28.658043665211764,0.4421737523933183
2024-08-02,235.3578643798828,243.3726427654742,234.81886186904686,241.3806663923336,15652228,24717.69921875,-0.0249514681621663,242.60262843540735,271.79932340076317,175.41194505097747,29.742487214995357,0.464284323302283
2024-08-05,227.3196563720703,232.4050577310106,225.09332984059128,229.66315798415351,21938080,24055.599609375,-0.010204081632653073,241.13961574009485,271.79932340076317,175.41194505097747,29.23535915057777,0.46346409241028097
2024-08-06,229.42880249023438,234.04550341945009,228.069574447539,229.545977568115,11271584,23992.55078125,-0.0005104645227157641,238.7760271344866,271.79932340076317,175.41194505097747,29.04575399814006,0.4553455432880112
2024-08-07,233.1315460205078,234.39704265867312,230.90521940774983,233.74086504405375,7079826,24297.5,-0.002606814274564681,236.96818324497767,271.79932340076317,175.41194505097747,28.688972032501376,0.45354334522778383
2024-08-08,228.3976593017578,231.5379571546469,227.9524025816965,231.5379571546469,13160570,24117.0,-0.013562777747026807,234.6782466343471,271.79932340076317,175.41194505097747,28.902223614489188,0.4589485298586642
2024-08-09,230.27244567871094,232.6862636038011,229.499093064547,232.1706904264926,6065948,24367.5,-0.008176074009577289,232.6226588657924,271.79932340076317,175.41194505097747,28.85671929138941,0.4494840698645018
2024-08-12,229.21788024902344,231.53795249853513,228.44452760038564,230.38963102077716,7338468,24347.0,-0.005085952725225077,230.44655064174108,271.79932340076317,175.41194505097747,28.85816903354876,0.4516459832980994
2024-08-13,229.8975067138672,230.92865313820266,228.3273577828285,229.21788552915535,6289418,24139.0,0.002964957045751083,229.666499546596,271.79932340076317,175.41194505097747,26.652074142451372,0.442879032040812
2024-08-14,232.07696533203125,232.873761613761,229.87408236515307,231.06926248414877,11121756,24143.75,0.004361042386378034,230.3461151123047,271.79932340076317,175.41194505097747,26.66839416744829,0.44321905008380214
2024-08-16,241.966552734375,242.52899886895034,233.38934215549696,234.81887248411016,25931140,24541.150390625,0.030439121756487074,232.13722229003906,271.79932340076317,175.41194505097747,29.211359426813814,0.463829353016306
2024-08-19,243.6069793701172,245.22400111623534,240.77134829465552,241.8493532563357,11466562,24572.650390625,0.00726744186046507,233.6337127685547,271.79932340076317,175.41194505097747,27.033087656285463,0.46342241100968595
2024-08-20,245.90362548828125,247.28626849680413,243.56012397255262,243.67729904833905,9543812,24698.849609375,0.009136371950267534,236.13456508091517,271.79932340076317,175.41194505097747,23.995235466653387,0.46209575276690085
2024-08-21,246.7003936767578,247.520619209121,244.21628778589715,245.31775066510264,6454402,24770.19921875,0.005636131131589828,238.48141479492188,271.79932340076317,175.41194505097747,21.795100010641658,0.4620483113367751
2024-08-22,243.25546264648438,248.6689455446344,242.81019162732986,247.3800196828274,11496506,24811.5,-0.016672959447700045,240.48678370884485,271.79932340076317,175.41194505097747,21.98191508299214,0.45968594385934636
2024-08-23,240.16204833984375,244.40378038951596,239.66990443617465,243.677300636345,11277706,24823.150390625,-0.014425850447790694,241.9531467982701,271.79932340076317,175.41194505097747,22.518508104825223,0.45990058253863725
2024-08-26,243.7241668701172,245.97392268901726,241.82593629189515,241.84936558650088,17351380,25010.599609375,0.0077519379844962115,243.61703273228235,271.79932340076317,175.41194505097747,21.28674142072796,0.45972675644612315
2024-08-27,242.3883819580078,245.2474424674489,241.84936514706857,243.72416642727842,7965796,25017.75,-0.0054807222806490695,243.6772940499442,271.79932340076317,175.41194505097747,18.377034598044997,0.4477500315788986
2024-08-28,250.56719970703125,252.20765095848034,242.7164687179534,243.72418592958056,34375566,25052.349609375,0.028076876126802826,244.67161124093192,271.79932340076317,175.41194505097747,21.079324302528487,0.43630779791575375
2024-08-29,252.48886108398438,254.01213708162365,250.30939321371423,250.75466422677115,25685318,25151.94921875,0.006915910667348111,245.61235918317522,271.79932340076317,175.41194505097747,21.15814178757889,0.5061171538560546
2024-08-30,252.3482666015625,254.03557632987824,251.0827700017269,253.8949719537182,19434804,25235.900390625,-0.0060919101321850605,246.41919817243303,271.79932340076317,175.41194505097747,21.25923498866383,0.5724886396287981
2024-09-02,249.5594940185547,254.03557640536468,249.27825665895344,252.34826667654755,15735982,25278.69921875,-0.011051285173150923,247.3197740827288,271.79932340076317,175.41194505097747,21.56779692300514,0.5541253543308816
2024-09-03,251.246826171875,253.49658221349424,248.17684448747377,249.81729577303778,15056686,25279.849609375,0.005722303551536168,248.90331377301897,271.79932340076317,175.41194505097747,19.778645875242976,0.5460873097541513
2024-09-04,243.32577514648438,247.5909364854662,242.20088296992836,247.47376140904146,20402128,25198.69921875,-0.01676131739760891,248.84640066964286,271.79932340076317,175.41194505097747,20.355572191905722,0.511580374467173
2024-09-05,245.99734497070312,246.53636176725539,243.48980976823037,244.2866060124916,12069118,25145.099609375,0.007002999411781271,249.3619668143136,271.79932340076317,175.41194505097747,20.48047024773175,0.5068685377291418
2024-09-06,244.00537109375,248.36430688306228,242.99768258681615,245.99734742064334,14579954,24852.150390625,-0.008097552058100673,248.42456272670202,271.79932340076317,175.41194505097747,20.680580771817244,0.5067356352086743
2024-09-09,241.3103485107422,244.54439216432323,240.6541852265123,242.36492423162332,11919540,24936.400390625,-0.004351189530516782,246.827632359096,271.79932340076317,175.41194505097747,20.13192483633659,0.5050667691196937
2024-09-10,246.419189453125,247.4737651569187,240.91196077775797,242.22431593215074,10287272,25041.099609375,0.017318135484586435,245.98062133789062,271.79932340076317,175.41194505097747,20.613689690957617,0.5066062482148536
2024-09-11,241.0760040283203,246.65354941522062,240.5604451066261,246.0676740009327,8261524,24918.44921875,-0.02028576078869045,244.76869419642858,271.79932340076317,175.41194505097747,21.91482544207641,0.5244887223391542
2024-09-12,248.43460083007812,249.34857218263818,242.66959257060324,243.93508916590199,15779474,25388.900390625,0.018445528601733843,244.366947719029,271.79932340076317,175.41194505097747,22.69641181130775,0.5393645746547846
2024-09-13,258.06640625,258.95694837507466,248.8095741587643,250.19224593940146,35919706,25356.5,0.03147243944764669,246.4727521623884,271.79932340076317,175.41194505097747,24.87031049090372,0.5146330593975184
2024-09-16,258.67572021484375,260.99576393249436,257.31647783259405,259.19127912827776,11088578,25383.75,-0.0019891059420207116,248.28394862583704,271.79932340076317,175.41194505097747,22.89065929566502,0.520405463895671
2024-09-17,258.67572021484375,260.08182118660653,256.4025064795087,257.31647783259405,8728238,25418.55078125,0.005282375981898855,250.3797127859933,271.79932340076317,175.41194505097747,22.842100110350877,0.5162396814205825
